timestamp,station_id,line_direction_cid,car1_congestion,car2_congestion,car3_congestion,car4_congestion,car5_congestion,car6_congestion
2025-07-14 22:43:34,BR04,1,1,1,1.0,1.0,0,0
2025-07-14 22:43:33,BR14,1,1,1,1.0,1.0,0,0
2025-07-14 22:43:25,BR09,2,1,1,1.0,1.0,0,0
2025-07-14 22:43:12,BR06,2,1,1,1.0,1.0,0,0
2025-07-14 22:43:10,BR17,1,1,1,1.0,1.0,0,0
2025-07-14 23:12:16,BR04,1,1,1,1.0,1.0,0,0
2025-07-14 23:12:05,BR09,2,1,1,1.0,1.0,0,0
2025-07-14 23:11:59,BR24,1,1,1,1.0,1.0,0,0
2025-07-14 23:11:30,BR16,2,1,1,1.0,1.0,0,0
2025-07-14 23:11:28,BR13,1,1,1,1.0,1.0,0,0
2025-07-14 23:11:20,BR11,2,1,1,1.0,1.0,0,0
2025-07-14 23:11:00,BR06,2,1,1,1.0,1.0,0,0
2025-07-14 23:10:23,BR21,2,1,1,1.0,1.0,0,0
2025-07-14 23:10:22,BR08,1,1,1,1.0,1.0,0,0
2025-07-14 23:10:20,BR13,2,1,1,1.0,1.0,0,0
2025-07-14 23:10:04,BR08,2,1,1,1.0,1.0,0,0
2025-07-14 23:10:01,BR05,1,1,1,1.0,1.0,0,0
2025-07-14 23:09:49,BR18,2,1,1,1.0,1.0,0,0
2025-07-14 23:09:39,BR02,1,1,1,1.0,1.0,0,0
2025-07-14 23:09:37,BR11,1,1,1,1.0,1.0,0,0
2025-07-14 23:08:40,BR09,1,2,1,1.0,1.0,0,0
2025-07-14 23:08:36,BR10,2,1,1,1.0,1.0,0,0
2025-07-14 23:08:35,BR03,1,1,1,1.0,1.0,0,0
2025-07-14 23:08:30,BR15,2,1,1,1.0,1.0,0,0
2025-07-14 23:08:12,BR14,1,1,1,1.0,1.0,0,0
2025-07-14 23:08:11,BR05,2,1,1,1.0,1.0,0,0
2025-07-14 23:17:21,BR21,2,1,1,1.0,1.0,0,0
2025-07-14 23:17:09,BR11,2,1,1,1.0,1.0,0,0
2025-07-14 23:16:50,BR11,1,1,1,1.0,1.0,0,0
2025-07-14 23:16:34,BR08,1,1,1,1.0,1.0,0,0
2025-07-14 23:16:33,BR13,2,1,1,1.0,1.0,0,0
2025-07-14 23:16:20,BR02,1,1,1,1.0,1.0,0,0
2025-07-14 23:16:05,BR22,1,1,1,1.0,1.0,0,0
2025-07-14 23:15:52,BR15,2,1,1,1.0,1.0,0,0
2025-07-14 23:15:49,BR08,2,1,1,1.0,1.0,0,0
2025-07-14 23:15:36,BR14,1,1,1,1.0,1.0,0,0
2025-07-14 23:15:35,BR18,2,1,1,1.0,1.0,0,0
2025-07-14 23:15:34,BR03,2,1,1,1.0,1.0,0,0
2025-07-14 23:15:10,BR06,1,1,1,1.0,1.0,0,0
2025-07-14 23:14:58,BR15,1,1,1,1.0,1.0,0,0
2025-07-14 23:14:53,BR03,1,1,1,1.0,1.0,0,0
2025-07-14 23:14:41,BR09,1,1,1,1.0,1.0,0,0
2025-07-14 23:14:40,BR23,2,1,1,1.0,1.0,0,0
2025-07-14 23:14:37,BR12,1,1,1,1.0,1.0,0,0
2025-07-14 23:14:24,BR10,2,1,1,1.0,1.0,0,0
2025-07-14 23:14:11,BR20,2,1,1,1.0,1.0,0,0
2025-07-14 23:14:06,BR02,2,1,1,1.0,1.0,0,0
2025-07-14 23:13:48,BR23,1,1,1,1.0,1.0,0,0
2025-07-14 23:13:25,BR12,2,1,1,1.0,1.0,0,0
2025-07-14 23:13:24,BR17,2,1,1,1.0,1.0,0,0
2025-07-14 23:13:13,BR07,1,1,1,1.0,1.0,0,0
2025-07-14 23:22:16,BR13,2,1,1,1.0,1.0,0,0
2025-07-14 23:22:04,BR15,2,1,1,1.0,1.0,0,0
2025-07-14 23:21:53,BR09,1,1,1,1.0,1.0,0,0
2025-07-14 23:21:34,BR23,2,1,1,1.0,1.0,0,0
2025-07-14 23:21:23,BR06,1,1,1,1.0,1.0,0,0
2025-07-14 23:21:16,BR20,1,1,1,1.0,1.0,0,0
2025-07-14 23:20:46,BR17,2,1,1,1.0,1.0,0,0
2025-07-14 23:20:08,BR04,1,1,1,1.0,1.0,0,0
2025-07-14 23:20:07,BR05,2,1,1,1.0,1.0,0,0
2025-07-14 23:20:06,BR20,2,1,1,1.0,1.0,0,0
2025-07-14 23:19:51,BR14,2,1,1,1.0,1.0,0,0
2025-07-14 23:19:44,BR10,1,1,1,1.0,1.0,0,0
2025-07-14 23:19:25,BR07,1,1,1,1.0,1.0,0,0
2025-07-14 23:19:20,BR22,2,1,1,1.0,1.0,0,0
2025-07-14 23:19:13,BR12,2,1,1,1.0,1.0,0,0
2025-07-14 23:19:03,BR13,1,1,1,1.0,1.0,0,0
2025-07-14 23:18:53,BR16,2,1,1,1.0,1.0,0,0
2025-07-14 23:18:47,BR01,1,1,1,1.0,1.0,0,0
2025-07-14 23:18:09,BR04,2,1,1,1.0,1.0,0,0
2025-07-15 19:42:25,BR22,2,1,1,1.0,1.0,0,0
2025-07-15 19:42:23,BR09,1,2,2,1.0,2.0,0,0
2025-07-15 19:42:22,BR11,2,1,1,1.0,1.0,0,0
2025-07-15 19:42:19,BR05,1,1,1,1.0,1.0,0,0
2025-07-15 19:42:18,BR20,2,1,1,2.0,1.0,0,0
2025-07-15 19:42:17,BR07,2,1,1,1.0,1.0,0,0
2025-07-15 19:42:12,BR06,1,3,3,1.0,1.0,0,0
2025-07-15 19:42:12,BR08,1,1,2,2.0,2.0,0,0
2025-07-15 19:42:10,BR16,2,1,1,2.0,2.0,0,0
2025-07-15 19:42:03,BR16,1,2,1,1.0,2.0,0,0
2025-07-15 19:42:00,BR14,2,1,1,1.0,1.0,0,0
2025-07-15 19:41:58,BR15,2,2,1,1.0,1.0,0,0
2025-07-15 19:41:46,BR12,1,3,3,2.0,3.0,0,0
2025-07-15 19:41:39,BR01,1,1,1,1.0,1.0,0,0
2025-07-15 19:41:38,BR05,2,1,1,1.0,1.0,0,0
2025-07-15 19:41:38,BR22,1,2,2,1.0,1.0,0,0
2025-07-15 19:41:37,BR18,1,1,1,1.0,1.0,0,0
2025-07-15 19:41:30,BR15,1,2,2,2.0,2.0,0,0
2025-07-15 19:41:22,BR13,1,3,2,2.0,3.0,0,0
2025-07-15 19:41:22,BR20,1,1,2,1.0,1.0,0,0
2025-07-15 19:41:21,BR17,2,1,1,2.0,1.0,0,0
2025-07-15 19:41:16,BR11,1,3,3,3.0,3.0,0,0
2025-07-15 19:41:07,BR13,2,2,1,2.0,2.0,0,0
2025-07-15 19:41:01,BR14,1,3,2,2.0,3.0,0,0
2025-07-15 19:41:00,BR18,2,2,1,1.0,1.0,0,0
2025-07-15 19:40:55,BR19,2,1,1,2.0,1.0,0,0
2025-07-15 19:40:52,BR08,2,1,1,1.0,2.0,0,0
2025-07-15 19:40:39,BR06,2,1,1,1.0,1.0,0,0
2025-07-15 19:40:38,BR10,1,2,2,2.0,2.0,0,0
2025-07-15 19:40:37,BR03,2,1,1,1.0,1.0,0,0
2025-07-15 19:40:35,BR09,1,2,2,2.0,2.0,0,0
2025-07-15 19:40:34,BR07,1,3,3,1.0,1.0,0,0
2025-07-15 19:40:33,BR04,1,2,2,1.0,1.0,0,0
2025-07-15 19:40:32,BR05,1,1,2,1.0,1.0,0,0
2025-07-15 19:40:30,BR21,2,1,1,1.0,1.0,0,0
2025-07-15 19:40:28,BR09,2,1,1,1.0,2.0,0,0
2025-07-15 19:40:26,BR22,2,1,1,1.0,1.0,0,0
2025-07-15 19:40:24,BR10,2,1,1,1.0,1.0,0,0
2025-07-15 19:40:23,BR17,1,2,1,1.0,1.0,0,0
2025-07-15 19:40:22,BR24,2,1,1,1.0,1.0,0,0
2025-07-15 19:40:12,BR19,1,1,1,1.0,1.0,0,0
2025-07-15 19:40:10,BR07,2,1,1,1.0,1.0,0,0
2025-07-15 19:39:55,BR23,2,1,1,1.0,1.0,0,0
2025-07-15 19:39:54,BR15,2,1,1,1.0,2.0,0,0
2025-07-15 19:39:54,BR14,2,2,1,1.0,1.0,0,0
2025-07-15 19:39:51,BR06,1,1,1,1.0,1.0,0,0
2025-07-15 19:39:51,BR12,2,2,1,2.0,1.0,0,0
2025-07-15 19:39:50,BR16,2,1,1,1.0,1.0,0,0
2025-07-15 19:39:48,BR23,1,2,2,1.0,1.0,0,0
2025-07-15 19:39:32,BR02,1,1,1,1.0,1.0,0,0
2025-07-15 19:39:29,BR04,2,1,1,1.0,1.0,0,0
2025-07-15 19:39:25,BR02,2,1,1,1.0,1.0,0,0
2025-07-15 19:39:22,BR17,2,1,1,1.0,1.0,0,0
2025-07-15 19:39:13,BR12,1,3,3,3.0,3.0,0,0
2025-07-15 19:39:11,BR18,2,1,1,2.0,2.0,0,0
2025-07-15 19:39:05,BR21,1,1,2,2.0,1.0,0,0
2025-07-15 19:39:04,BR16,1,2,2,2.0,2.0,0,0
2025-07-15 19:38:49,BR15,1,3,2,2.0,3.0,0,0
2025-07-15 19:38:49,BR10,1,2,2,2.0,2.0,0,0
2025-07-15 19:38:46,BR13,1,3,3,2.0,3.0,0,0
2025-07-15 19:38:43,BR19,2,1,1,1.0,2.0,0,0
2025-07-15 19:38:42,BR13,2,1,1,2.0,1.0,0,0
2025-07-15 19:38:37,BR18,1,1,1,1.0,1.0,0,0
2025-07-15 19:38:37,BR08,2,1,1,1.0,1.0,0,0
2025-07-15 19:38:31,BR06,2,1,1,1.0,1.0,0,0
2025-07-15 19:38:30,BR09,1,3,3,2.0,2.0,0,0
2025-07-15 19:38:29,BR21,2,1,1,1.0,1.0,0,0
2025-07-15 19:38:24,BR11,1,2,2,2.0,3.0,0,0
2025-07-15 19:38:23,BR24,2,1,1,1.0,1.0,0,0
2025-07-15 19:38:22,BR09,2,1,1,1.0,1.0,0,0
2025-07-15 19:38:19,BR05,1,3,2,1.0,1.0,0,0
2025-07-15 19:38:18,BR03,1,1,1,1.0,1.0,0,0
2025-07-15 19:38:15,BR20,1,1,1,1.0,1.0,0,0
2025-07-15 19:38:15,BR22,2,1,1,1.0,1.0,0,0
2025-07-15 19:38:14,BR07,2,1,1,1.0,1.0,0,0
2025-07-15 19:38:14,BR07,1,1,1,1.0,1.0,0,0
2025-07-15 19:38:14,BR05,2,1,1,1.0,1.0,0,0
2025-07-15 19:38:13,BR11,2,2,2,2.0,2.0,0,0
2025-07-15 19:38:11,BR23,2,1,1,1.0,1.0,0,0
2025-07-15 19:47:25,BR18,2,1,1,1.0,1.0,0,0
2025-07-15 19:47:23,BR06,2,1,1,1.0,1.0,0,0
2025-07-15 19:47:21,BR03,2,1,1,1.0,1.0,0,0
2025-07-15 19:47:09,BR13,1,2,2,3.0,2.0,0,0
2025-07-15 19:47:07,BR24,1,2,1,1.0,1.0,0,0
2025-07-15 19:46:56,BR04,1,2,2,1.0,1.0,0,0
2025-07-15 19:46:51,BR08,1,2,2,2.0,2.0,0,0
2025-07-15 19:46:51,BR13,2,1,1,1.0,1.0,0,0
2025-07-15 19:46:50,BR03,1,1,1,1.0,1.0,0,0
2025-07-15 19:46:50,BR21,2,1,1,1.0,1.0,0,0
2025-07-15 19:46:48,BR10,2,2,1,1.0,1.0,0,0
2025-07-15 19:46:43,BR11,2,1,1,1.0,1.0,0,0
2025-07-15 19:46:43,BR09,2,1,1,1.0,1.0,0,0
2025-07-15 19:46:41,BR14,1,2,1,2.0,2.0,0,0
2025-07-15 19:46:41,BR07,1,1,1,1.0,1.0,0,0
2025-07-15 19:46:35,BR24,2,1,1,1.0,1.0,0,0
2025-07-15 19:46:29,BR17,1,1,1,1.0,1.0,0,0
2025-07-15 19:46:20,BR11,1,3,2,2.0,3.0,0,0
2025-07-15 19:46:17,BR06,1,1,1,2.0,2.0,0,0
2025-07-15 19:46:15,BR22,1,1,1,1.0,1.0,0,0
2025-07-15 19:46:13,BR02,2,1,1,1.0,1.0,0,0
2025-07-15 19:46:12,BR14,2,1,1,2.0,1.0,0,0
2025-07-15 19:46:08,BR02,1,1,1,1.0,1.0,0,0
2025-07-15 19:46:05,BR12,2,2,1,1.0,2.0,0,0
2025-07-15 19:45:58,BR10,1,2,2,1.0,2.0,0,0
2025-07-15 19:45:58,BR04,2,1,1,1.0,1.0,0,0
2025-07-15 19:45:47,BR17,2,1,1,1.0,1.0,0,0
2025-07-15 19:45:46,BR20,1,2,1,1.0,1.0,0,0
2025-07-15 19:45:42,BR07,2,1,1,1.0,1.0,0,0
2025-07-15 19:45:11,BR09,1,3,2,2.0,2.0,0,0
2025-07-15 19:45:11,BR18,2,1,1,1.0,1.0,0,0
2025-07-15 19:45:01,BR16,1,2,2,2.0,2.0,0,0
2025-07-15 19:44:56,BR05,2,1,1,1.0,1.0,0,0
2025-07-15 19:44:55,BR03,1,1,1,1.0,1.0,0,0
2025-07-15 19:44:52,BR08,2,1,1,1.0,1.0,0,0
2025-07-15 19:44:50,BR24,2,1,1,1.0,1.0,0,0
2025-07-15 19:44:44,BR10,2,1,1,1.0,1.0,0,0
2025-07-15 19:44:43,BR19,2,1,1,2.0,1.0,0,0
2025-07-15 19:44:41,BR18,1,1,1,1.0,1.0,0,0
2025-07-15 19:44:41,BR05,1,3,2,1.0,1.0,0,0
2025-07-15 19:44:40,BR07,1,1,1,1.0,2.0,0,0
2025-07-15 19:44:35,BR09,2,1,1,1.0,1.0,0,0
2025-07-15 19:44:33,BR04,1,1,1,1.0,1.0,0,0
2025-07-15 19:44:30,BR13,1,3,2,2.0,3.0,0,0
2025-07-15 19:44:30,BR15,1,2,1,1.0,2.0,0,0
2025-07-15 19:44:28,BR22,2,1,1,2.0,2.0,0,0
2025-07-15 19:44:27,BR11,2,2,1,1.0,2.0,0,0
2025-07-15 19:44:25,BR23,1,1,1,1.0,1.0,0,0
2025-07-15 19:44:23,BR12,1,3,2,2.0,3.0,0,0
2025-07-15 19:44:19,BR20,2,1,1,1.0,1.0,0,0
2025-07-15 19:44:16,BR16,2,1,1,1.0,1.0,0,0
2025-07-15 19:44:16,BR23,2,1,1,1.0,1.0,0,0
2025-07-15 19:44:05,BR15,2,2,1,1.0,1.0,0,0
2025-07-15 19:44:05,BR06,2,1,1,1.0,1.0,0,0
2025-07-15 19:44:02,BR12,2,1,1,1.0,1.0,0,0
2025-07-15 19:44:01,BR08,1,1,1,1.0,1.0,0,0
2025-07-15 19:44:01,BR06,1,3,3,1.0,1.0,0,0
2025-07-15 19:43:52,BR03,2,1,1,1.0,1.0,0,0
2025-07-15 19:43:51,BR02,1,1,1,1.0,1.0,0,0
2025-07-15 19:43:47,BR19,1,1,1,1.0,1.0,0,0
2025-07-15 19:43:43,BR11,1,3,2,2.0,2.0,0,0
2025-07-15 19:43:42,BR17,2,1,1,1.0,1.0,0,0
2025-07-15 19:43:40,BR14,1,2,2,3.0,2.0,0,0
2025-07-15 19:43:26,BR10,1,3,2,3.0,2.0,0,0
2025-07-15 19:43:23,BR17,1,2,1,1.0,1.0,0,0
2025-07-15 19:43:20,BR21,1,1,1,1.0,1.0,0,0
2025-07-15 19:52:25,BR21,1,2,2,1.0,1.0,0,0
2025-07-15 19:52:20,BR10,2,2,1,2.0,2.0,0,0
2025-07-15 19:52:20,BR12,2,2,1,1.0,2.0,0,0
2025-07-15 19:52:12,BR14,2,1,1,1.0,1.0,0,0
2025-07-15 19:52:12,BR15,2,1,1,1.0,1.0,0,0
2025-07-15 19:52:11,BR19,1,1,1,1.0,1.0,0,0
2025-07-15 19:52:11,BR07,2,1,1,1.0,1.0,0,0
2025-07-15 19:52:09,BR11,1,3,3,3.0,2.0,0,0
2025-07-15 19:52:05,BR17,2,2,1,2.0,1.0,0,0
2025-07-15 19:52:01,BR07,1,1,1,1.0,1.0,0,0
2025-07-15 19:51:57,BR08,1,2,2,2.0,2.0,0,0
2025-07-15 19:51:46,BR10,1,3,2,2.0,3.0,0,0
2025-07-15 19:51:43,BR05,2,1,1,1.0,1.0,0,0
2025-07-15 19:51:41,BR08,2,1,1,2.0,2.0,0,0
2025-07-15 19:51:33,BR24,1,1,1,1.0,1.0,0,0
2025-07-15 19:51:33,BR01,2,1,1,1.0,1.0,0,0
2025-07-15 19:51:27,BR01,1,1,1,1.0,1.0,0,0
2025-07-15 19:51:15,BR19,2,1,1,1.0,1.0,0,0
2025-07-15 19:51:14,BR13,2,1,1,1.0,1.0,0,0
2025-07-15 19:50:58,BR15,2,1,1,1.0,1.0,0,0
2025-07-15 19:50:58,BR04,1,1,1,1.0,1.0,0,0
2025-07-15 19:50:57,BR17,1,2,1,2.0,2.0,0,0
2025-07-15 19:50:56,BR06,1,1,2,2.0,1.0,0,0
2025-07-15 19:50:47,BR05,1,1,1,1.0,1.0,0,0
2025-07-15 19:50:47,BR20,2,1,1,1.0,1.0,0,0
2025-07-15 19:50:44,BR06,2,1,1,1.0,1.0,0,0
2025-07-15 19:50:42,BR11,2,2,1,1.0,2.0,0,0
2025-07-15 19:50:42,BR22,1,2,2,1.0,1.0,0,0
2025-07-15 19:50:41,BR22,2,1,1,1.0,1.0,0,0
2025-07-15 19:50:35,BR15,1,2,3,3.0,2.0,0,0
2025-07-15 19:50:33,BR16,2,1,1,2.0,1.0,0,0
2025-07-15 19:50:25,BR20,1,1,1,1.0,1.0,0,0
2025-07-15 19:50:25,BR12,2,1,1,1.0,1.0,0,0
2025-07-15 19:50:24,BR23,2,1,1,1.0,1.0,0,0
2025-07-15 19:50:18,BR09,1,2,2,2.0,2.0,0,0
2025-07-15 19:50:12,BR12,1,3,2,3.0,3.0,0,0
2025-07-15 19:50:10,BR09,2,1,1,2.0,2.0,0,0
2025-07-15 19:50:10,BR13,1,2,1,2.0,3.0,0,0
2025-07-15 19:50:08,BR14,2,1,1,1.0,1.0,0,0
2025-07-15 19:49:59,BR01,1,1,1,1.0,1.0,0,0
2025-07-15 19:49:46,BR14,1,3,3,2.0,2.0,0,0
2025-07-15 19:49:33,BR08,1,1,1,1.0,1.0,0,0
2025-07-15 19:49:32,BR11,1,3,2,2.0,3.0,0,0
2025-07-15 19:49:32,BR04,2,1,1,1.0,1.0,0,0
2025-07-15 19:49:21,BR04,1,1,1,1.0,1.0,0,0
2025-07-15 19:49:21,BR14,2,2,1,1.0,1.0,0,0
2025-07-15 19:49:19,BR07,1,1,2,2.0,1.0,0,0
2025-07-15 19:49:19,BR18,1,1,1,1.0,1.0,0,0
2025-07-15 19:49:03,BR07,2,1,1,1.0,1.0,0,0
2025-07-15 19:49:00,BR21,2,1,1,1.0,1.0,0,0
2025-07-15 19:48:58,BR03,1,2,2,1.0,1.0,0,0
2025-07-15 19:48:54,BR13,2,2,1,1.0,2.0,0,0
2025-07-15 19:48:51,BR23,1,3,2,1.0,1.0,0,0
2025-07-15 19:48:48,BR05,1,1,1,1.0,2.0,0,0
2025-07-15 19:48:47,BR11,2,2,1,1.0,1.0,0,0
2025-07-15 19:48:44,BR10,2,2,1,1.0,2.0,0,0
2025-07-15 19:48:38,BR22,2,1,1,1.0,1.0,0,0
2025-07-15 19:48:33,BR10,1,2,2,2.0,2.0,0,0
2025-07-15 19:48:30,BR08,2,1,1,1.0,2.0,0,0
2025-07-15 19:48:21,BR12,2,1,1,1.0,1.0,0,0
2025-07-15 19:48:19,BR06,1,1,1,1.0,2.0,0,0
2025-07-15 19:48:17,BR05,2,1,1,1.0,1.0,0,0
2025-07-15 19:48:16,BR15,2,1,1,2.0,1.0,0,0
2025-07-15 19:48:09,BR21,1,1,1,1.0,1.0,0,0
2025-07-15 19:48:09,BR16,1,2,2,2.0,2.0,0,0
2025-07-15 19:57:27,BR10,1,2,2,2.0,2.0,0,0
2025-07-15 19:57:27,BR03,2,1,1,1.0,1.0,0,0
2025-07-15 19:57:21,BR19,1,1,1,1.0,1.0,0,0
2025-07-15 19:57:15,BR14,1,3,3,3.0,3.0,0,0
2025-07-15 19:57:12,BR16,1,3,1,3.0,3.0,0,0
2025-07-15 19:57:01,BR23,2,1,1,1.0,1.0,0,0
2025-07-15 19:56:50,BR21,1,1,1,1.0,1.0,0,0
2025-07-15 19:56:49,BR09,2,1,1,1.0,1.0,0,0
2025-07-15 19:56:36,BR15,2,1,1,1.0,1.0,0,0
2025-07-15 19:56:32,BR14,2,1,1,1.0,1.0,0,0
2025-07-15 19:56:31,BR16,2,1,1,2.0,1.0,0,0
2025-07-15 19:56:19,BR02,1,1,1,1.0,1.0,0,0
2025-07-15 19:56:16,BR24,2,1,1,1.0,1.0,0,0
2025-07-15 19:56:15,BR24,1,1,3,1.0,1.0,0,0
2025-07-15 19:56:15,BR13,1,2,3,3.0,2.0,0,0
2025-07-15 19:56:14,BR02,2,1,1,1.0,1.0,0,0
2025-07-15 19:56:13,BR12,1,3,3,2.0,3.0,0,0
2025-07-15 19:56:10,BR04,2,1,1,1.0,1.0,0,0
2025-07-15 19:56:08,BR09,1,3,2,2.0,2.0,0,0
2025-07-15 19:56:08,BR05,1,1,1,1.0,1.0,0,0
2025-07-15 19:56:00,BR06,1,1,1,1.0,2.0,0,0
2025-07-15 19:55:59,BR17,2,1,1,1.0,1.0,0,0
2025-07-15 19:55:48,BR12,2,2,2,2.0,2.0,0,0
2025-07-15 19:55:43,BR04,1,1,1,1.0,1.0,0,0
2025-07-15 19:55:34,BR10,2,2,1,1.0,2.0,0,0
2025-07-15 19:55:33,BR07,2,1,1,1.0,1.0,0,0
2025-07-15 19:55:33,BR17,1,2,1,2.0,2.0,0,0
2025-07-15 19:55:29,BR19,2,1,1,1.0,1.0,0,0
2025-07-15 19:55:12,BR11,1,2,1,2.0,3.0,0,0
2025-07-15 19:55:12,BR08,1,2,2,1.0,2.0,0,0
2025-07-15 19:55:10,BR01,2,1,1,1.0,1.0,0,0
2025-07-15 19:55:09,BR13,2,2,1,1.0,2.0,0,0
2025-07-15 19:55:07,BR22,1,1,1,1.0,1.0,0,0
2025-07-15 19:55:06,BR03,1,1,1,1.0,1.0,0,0
2025-07-15 19:55:06,BR15,1,3,3,3.0,3.0,0,0
2025-07-15 19:55:06,BR22,2,1,1,1.0,1.0,0,0
2025-07-15 19:54:58,BR24,2,1,1,1.0,1.0,0,0
2025-07-15 19:54:52,BR20,1,2,2,1.0,1.0,0,0
2025-07-15 19:54:45,BR08,2,1,1,1.0,2.0,0,0
2025-07-15 19:54:37,BR23,2,1,1,1.0,1.0,0,0
2025-07-15 19:54:37,BR01,2,1,1,1.0,1.0,0,0
2025-07-15 19:54:32,BR14,2,1,1,1.0,1.0,0,0
2025-07-15 19:54:28,BR16,2,1,1,1.0,1.0,0,0
2025-07-15 19:54:23,BR10,1,2,2,2.0,2.0,0,0
2025-07-15 19:54:23,BR07,1,1,2,2.0,2.0,0,0
2025-07-15 19:54:20,BR02,1,1,1,1.0,1.0,0,0
2025-07-15 19:54:16,BR15,2,1,1,1.0,1.0,0,0
2025-07-15 19:54:08,BR11,2,3,2,2.0,2.0,0,0
2025-07-15 19:54:08,BR06,2,1,1,1.0,1.0,0,0
2025-07-15 19:53:45,BR18,1,1,1,1.0,1.0,0,0
2025-07-15 19:53:44,BR18,2,2,1,2.0,1.0,0,0
2025-07-15 19:53:39,BR06,1,1,1,1.0,1.0,0,0
2025-07-15 19:53:34,BR01,1,1,1,1.0,1.0,0,0
2025-07-15 19:53:33,BR09,2,1,1,2.0,2.0,0,0
2025-07-15 19:53:33,BR09,1,2,2,1.0,3.0,0,0
2025-07-15 19:53:26,BR05,1,1,1,1.0,1.0,0,0
2025-07-15 19:53:16,BR23,1,1,1,1.0,1.0,0,0
2025-07-15 19:53:14,BR21,2,1,1,1.0,1.0,0,0
2025-07-15 19:53:14,BR12,1,2,1,2.0,3.0,0,0
2025-07-15 19:53:13,BR13,2,1,1,1.0,1.0,0,0
2025-07-15 19:53:13,BR13,1,2,3,2.0,2.0,0,0
2025-07-15 20:02:15,BR07,2,2,1,1.0,1.0,0,0
2025-07-15 20:02:15,BR12,2,2,1,1.0,1.0,0,0
2025-07-15 20:02:13,BR01,2,1,1,1.0,1.0,0,0
2025-07-15 20:02:13,BR17,2,1,1,1.0,1.0,0,0
2025-07-15 20:02:12,BR10,2,1,1,1.0,2.0,0,0
2025-07-15 20:02:03,BR18,2,1,1,1.0,1.0,0,0
2025-07-15 20:02:02,BR13,2,1,2,2.0,2.0,0,0
2025-07-15 20:01:55,BR06,1,2,2,2.0,1.0,0,0
2025-07-15 20:01:49,BR14,2,2,1,2.0,2.0,0,0
2025-07-15 20:01:48,BR14,1,3,2,3.0,3.0,0,0
2025-07-15 20:01:48,BR05,1,2,1,1.0,2.0,0,0
2025-07-15 20:01:38,BR16,1,2,1,2.0,2.0,0,0
2025-07-15 20:01:32,BR21,1,2,1,1.0,1.0,0,0
2025-07-15 20:01:23,BR19,2,1,1,1.0,1.0,0,0
2025-07-15 20:01:18,BR11,1,3,2,2.0,3.0,0,0
2025-07-15 20:01:15,BR01,1,1,1,1.0,1.0,0,0
2025-07-15 20:01:09,BR20,2,1,1,1.0,1.0,0,0
2025-07-15 20:00:54,BR19,1,1,1,1.0,1.0,0,0
2025-07-15 20:00:53,BR08,1,2,2,2.0,2.0,0,0
2025-07-15 20:00:43,BR13,1,1,1,3.0,3.0,0,0
2025-07-15 20:00:42,BR04,1,1,1,1.0,1.0,0,0
2025-07-15 20:00:40,BR16,2,1,1,1.0,1.0,0,0
2025-07-15 20:00:31,BR15,2,1,1,1.0,1.0,0,0
2025-07-15 20:00:26,BR17,2,1,1,1.0,1.0,0,0
2025-07-15 20:00:22,BR13,2,2,1,2.0,2.0,0,0
2025-07-15 20:00:18,BR07,1,2,2,2.0,1.0,0,0
2025-07-15 20:00:04,BR09,2,1,1,1.0,2.0,0,0
2025-07-15 19:59:58,BR02,2,1,1,1.0,1.0,0,0
2025-07-15 19:59:58,BR17,1,2,1,1.0,1.0,0,0
2025-07-15 19:59:57,BR24,2,1,1,1.0,1.0,0,0
2025-07-15 19:59:49,BR22,1,2,2,1.0,1.0,0,0
2025-07-15 19:59:40,BR18,2,1,1,1.0,1.0,0,0
2025-07-15 19:59:37,BR15,1,3,2,3.0,3.0,0,0
2025-07-15 19:59:32,BR21,2,1,1,1.0,1.0,0,0
2025-07-15 19:59:27,BR04,2,1,1,1.0,1.0,0,0
2025-07-15 19:59:20,BR19,2,1,1,1.0,1.0,0,0
2025-07-15 19:59:20,BR12,1,2,3,2.0,3.0,0,0
2025-07-15 19:59:18,BR06,1,2,2,1.0,1.0,0,0
2025-07-15 19:59:16,BR20,1,1,1,1.0,1.0,0,0
2025-07-15 19:59:13,BR09,1,3,2,2.0,2.0,0,0
2025-07-15 19:59:11,BR24,2,1,1,1.0,1.0,0,0
2025-07-15 19:59:01,BR02,1,1,1,1.0,1.0,0,0
2025-07-15 19:58:54,BR16,2,1,1,1.0,1.0,0,0
2025-07-15 19:58:52,BR23,2,1,1,2.0,1.0,0,0
2025-07-15 19:58:41,BR10,2,2,1,1.0,1.0,0,0
2025-07-15 19:58:39,BR01,2,1,1,1.0,1.0,0,0
2025-07-15 19:58:28,BR05,1,1,1,1.0,2.0,0,0
2025-07-15 19:58:27,BR14,2,1,1,1.0,1.0,0,0
2025-07-15 19:58:21,BR05,2,1,1,1.0,1.0,0,0
2025-07-15 19:58:19,BR01,1,1,1,1.0,1.0,0,0
2025-07-15 19:58:11,BR04,1,1,1,1.0,2.0,0,0
2025-07-15 19:58:11,BR18,1,1,1,1.0,1.0,0,0
2025-07-15 20:07:25,BR15,2,1,2,1.0,2.0,0,0
2025-07-15 20:07:23,BR02,1,1,1,1.0,1.0,0,0
2025-07-15 20:07:20,BR20,2,1,1,1.0,1.0,0,0
2025-07-15 20:07:15,BR03,2,1,1,1.0,1.0,0,0
2025-07-15 20:07:12,BR18,1,1,1,1.0,1.0,0,0
